04379243,658138c87c9184f279368d1198f406e7,4.477840024977922,0.2396109183318921,-6.483819691464305,0.32689172590475063,0.013231329483418458,0.9443201643024316,-0.03501654961504837,0.2001359760761261,0.1551927626132965,0.15751974284648895
03001627,ae1650cc10002a69d65a961d7336a090,5.621974006295204,0.4531079479493206,-3.9246768057346344,0.5425997711004632,-0.0020025276288048737,0.8399307304220787,0.009891732783175936,0.42867469787597656,0.39670199155807495,0.4419284462928772
03001627,ae1650cc10002a69d65a961d7336a090,3.1530533097684383,0.3921087966300552,-3.894569242373109,-0.7648447138439979,0.003669511082620423,0.6441777293533301,0.005843919788563421,0.40175169706344604,0.37522366642951965,0.4126604497432709
03001627,ae1650cc10002a69d65a961d7336a090,1.5572874937206507,0.4531079479493207,-4.767688579857349,-0.8004092160434201,-0.008402321167895828,0.5992055813466356,-0.01507179998504275,0.4412042498588562,0.4060835540294647,0.44272223114967346
03001627,ae1650cc10002a69d65a961d7336a090,3.9358818233013153,0.45310794794932074,-5.219302030280232,0.47407892801081264,-0.005496618523936119,0.8803658215301703,0.013227905443777029,0.4207803010940552,0.4098992347717285,0.4380880296230316
03001627,ae1650cc10002a69d65a961d7336a090,3.8154466673731804,0.3921087966300551,-3.3225255385041237,0.997384239426106,-0.012921503525755782,0.07109322080788649,0.001862161701806039,0.4176175892353058,0.39129453897476196,0.4298757016658783
04256520,1230d31e3a6cbf309cd431573238602d,4.146643346175551,0.4226083722896883,-7.236508775502443,0.48862435490954625,-0.006032704333819239,0.8717595313729845,-0.035286905900138686,0.40928882360458374,0.4005674123764038,0.43376609683036804
03001627,cc1b4eb1a9164e04f06885bd08de3f64,4.176752135157585,0.45310794794932063,-4.376290256157517,0.616753812490813,0.00907825870138506,0.7869642006684104,-0.014821162684759989,0.47453224658966064,0.43038421869277954,0.4717751741409302
03001627,ae1650cc10002a69d65a961d7336a090,1.406743548810482,0.45310794794932074,-5.219302030280232,-0.8191069230789716,0.004488025631516469,0.5735822024915134,0.006867545050138158,0.4374031722545624,0.3978327512741089,0.428966224193573
04256520,5bf5096583e15c0080741efeb2454ffb,4.477840024977922,0.48360752360895304,-2.058007877320051,0.9783928855493587,-0.028025912915158022,0.20484108273969426,0.0014284725063183,0.996910572052002,0.7950480580329895,1.0296770334243774
03001627,ae1650cc10002a69d65a961d7336a090,1.7981578055769205,0.4531079479493206,-4.195644875988364,-0.8466657405841551,0.0021929457675581806,0.5319661140820872,-0.012820615365427453,0.43512511253356934,0.39488476514816284,0.4417182207107544
03001627,ae1650cc10002a69d65a961d7336a090,1.286308392882347,0.5141070992685862,-6.242959184572101,-0.52452925285559,0.0162561001012475,0.8507311118042078,-0.029349233663437013,0.37684908509254456,0.3930266499519348,0.3863759934902191
04256520,fb74336a6192c4787afee304cce81d6f,2.6713126860558987,0.4531079479493209,-6.5741423815488815,-0.15846238094939755,0.00812680177900964,0.9870295760762806,0.024418125795621005,0.9740267992019653,0.970427393913269,1.0343284606933594
03001627,ae1650cc10002a69d65a961d7336a090,2.641203897073865,0.4531079479493203,-1.7569322437047958,-0.931412923979914,0.0020226631251734446,0.36395527979118203,-0.0015582648015268232,0.37215960025787354,0.386465847492218,0.3785000741481781
04256520,1230d31e3a6cbf309cd431573238602d,5.381103694438934,0.422608372289688,-4.8279037065804005,0.5459828037596942,-0.005430877116625346,0.837559504706524,0.019166628503986878,0.3719330430030823,0.3934531807899475,0.3725888133049011
04379243,658138c87c9184f279368d1198f406e7,6.013388263061643,0.7886032802052799,-2.780589397996664,0.640189326508605,0.03426792794009361,0.7672382032511221,-0.0181349058762774,0.5785583257675171,0.5506506562232971,0.6635501384735107
03001627,908fd690e253f651f1783a44a88d6274,5.049907015636563,0.4531079479493208,-5.64080791734159,0.54627586825538,-0.0010523936904165629,0.8375916902353774,0.004661403007158513,0.4166419506072998,0.43553099036216736,0.41723811626434326
02933112,3775c10b5502d12a1190e285a2cbc9c,5.83273552916944,0.33110964531078974,-3.3526331018656492,0.7121941826433276,0.016772419322514893,0.7017578430518759,0.005836255156503839,0.3124076724052429,0.3291529417037964,0.3317669630050659
03001627,ae1650cc10002a69d65a961d7336a090,1.075546870008111,0.5446066749282189,-6.273066747933626,-0.32249521249044694,0.014889613934974776,0.9461091297040464,0.025547054786432637,0.3667772710323334,0.37548214197158813,0.37355685234069824
