04379243,f46f68598988b922eede8c01bbe6592b,4.282531678676605,0.48285359703004416,-4.487570877186954,-0.36694971798619636,0.02049264119747984,0.9275982063647779,0.06700390791176593,0.8615882992744446,0.7773195505142212,0.8348613977432251
03001627,572cbd8b4cbdf7f1f91663a74ccd2338,3.1659384686499834,0.6950384434312588,-4.849666277877986,-0.8156939288216588,-0.0006650647336815025,0.5776829219660593,0.030420615397172085,0.501916766166687,0.49277228116989136,0.49495577812194824
03001627,c585ee093bfd52af6512b7b24f3d84,4.7050264067947865,0.5434778388589626,-4.155650093220174,0.832062469390439,-0.013308050802843028,0.5543549085066235,0.013622710094799647,0.49592190980911255,0.4615617096424103,0.5094777345657349
04379243,75bb849ce0a252e72c1a544eca74c954,5.670728642493486,0.4828535970300437,-1.0778391873463988,0.8134719436458224,-0.007535475739811488,0.5815308903239859,-0.005332645258649657,0.6723734736442566,0.6574527621269226,0.5970098972320557
03001627,541746ddb47aa2af4e186c8346f12e6,6.0026887860149145,0.5434778388589625,-3.159887741319835,-0.5789684428895961,-0.0012400970055019122,0.8153201882433972,0.006855285564023518,0.49874210357666016,0.47523233294487,0.4902254343032837
04379243,f46f68598988b922eede8c01bbe6592b,3.7393241710960865,0.5434778388589626,-4.6384439608082175,0.49858460575857577,0.07282172138972562,0.8630607897577895,0.03516334706854808,0.820113480091095,0.8142721652984619,0.8741966485977173
04379243,75bb849ce0a252e72c1a544eca74c954,1.8079196996986866,0.7556626852601773,-5.513507845811546,-0.39932699132360144,0.0033918269807079833,0.9165062490449815,0.023296887596232912,0.583296537399292,0.6219055652618408,0.5103142857551575
02747177,5a2d3cfcbcd3779f44a292ef014253,3.950571535155177,0.36160511337220713,-3.5521577587351203,-0.49289071614208557,0.016609968402881946,0.8699261189399866,-0.0033761630010505496,0.31678131222724915,0.36038362979888916,0.34379881620407104
03211117,eb75ac8723230375d465c64f5322e86,5.731085032224655,1.1497202571481469,-1.3192361211404202,0.8092965724436749,0.024336747633721796,0.5868540780802795,0.007005111425034325,0.21472522616386414,0.2694101333618164,0.2265346348285675
03001627,572cbd8b4cbdf7f1f91663a74ccd2338,3.7393241710960865,0.5737899597734215,-1.8020299887284636,0.7729882994217757,-0.028828257544424928,0.6332937295956134,-0.024435068628132026,0.4808000922203064,0.4574850797653198,0.4482089579105377
03211117,9be4d56513c06315a045e7ca381c39f6,4.010927924886346,1.149720257148147,-4.427221643738449,-0.3164799561134302,0.01903251566749108,0.9483944528738846,0.0051149275510932535,0.2921348214149475,0.2790839672088623,0.28999102115631104
04379243,b31a613e7f289c8bf5f6997e99549136,5.821619616821408,0.4222293552011253,-1.5304584382101893,0.9327507444730158,0.006946194948325097,0.36045459564318516,-0.000532485194789564,0.3309189975261688,0.4156591296195984,0.3621116876602173
03211117,9be4d56513c06315a045e7ca381c39f6,4.403244458138943,1.119408136233688,-4.879840894602239,-0.23762723717603781,0.024307021922121867,0.9682678072983907,0.07348413561393266,0.25088033080101013,0.2183094173669815,0.2155963033437729
03337140,ae4c4273468905586ae3841175e518b2,0.8422174639999866,0.7253505643457179,-3.7332054590806365,-0.5771823126504562,0.02030539560911653,0.816360710540864,0.0018598811371149226,0.2866097092628479,0.3724614381790161,0.25118744373321533
02747177,5a2d3cfcbcd3779f44a292ef014253,2.019167063757777,0.513165717944503,-1.5908076716586947,-0.9569871424132865,0.009794590268812388,0.2897805625395342,0.01033928582588901,0.23687243461608887,0.2776704728603363,0.25807732343673706
03211117,9be4d56513c06315a045e7ca381c39f6,3.6789677813649178,1.0587838944047694,-4.065126243047416,-0.9956431813849648,-0.028146299274132952,0.0630389706162171,0.06267798163984664,0.2841918468475342,0.22360077500343323,0.28700658679008484
03337140,ae4c4273468905586ae3841175e518b2,3.4375422224402428,0.36160511337220713,-3.8237293092533946,0.4968052898890137,0.015460010745758226,0.8677183784014029,-0.0032105747887401907,0.32359689474105835,0.3263472318649292,0.30572745203971863
04379243,9611888ee0db1ecaf7d4d3ced798ad90,6.4855399038642645,0.482853597030044,-3.159887741319835,0.8118625549116406,-0.0019208052246414197,0.5838217331076423,0.005261785896538845,0.7242812514305115,0.4604228734970093,0.6079052686691284
03001627,6f36520144753550f91663a74ccd2338,5.2784121092408895,0.5434778388589622,-1.1985376542434096,-0.49932811508542735,0.007330684723154986,0.8663755936440302,0.003320434411121304,0.4758722186088562,0.4697951674461365,0.47785449028015137
03337140,ae4c4273468905586ae3841175e518b2,3.4978986121714115,0.361605113372207,-2.4960461733862758,0.12155596041524572,7.642491249627376e-05,0.9925765062664038,-0.004002730910169268,0.3257843554019928,0.29252752661705017,0.30531084537506104
04379243,b31a613e7f289c8bf5f6997e99549136,3.0754038840532303,0.6041020806878807,-1.3494107378646731,-0.9913948816467723,0.027305481472093492,0.12767933146015165,-0.009412100937031464,0.4729088842868805,0.5770177841186523,0.5248801708221436
