04256520,8760843dbfc059d6c242632b2a8c3129,1.7921148538589478,0.5304686538875107,-3.665660895872861,-0.7201543396728571,-0.016113007739602097,0.6930112849403021,-0.0292139859883276,0.7072803974151611,0.7293803095817566,0.7570929527282715
04256520,8760843dbfc059d6c242632b2a8c3129,3.842348165810108,0.6212184075266128,-4.959350545424968,-0.04156807832824152,0.005852205341611616,0.9990484741769886,0.011831855364535862,1.016269564628601,0.7906111478805542,0.9377485513687134
04379243,d2a331898525d0d1c955e5ed03ef3a2f,4.415207473561168,0.2884693108499054,-3.154202197212726,-0.9985754730717589,0.005613755365396664,0.029766166149322926,-0.04392591129370355,0.37133538722991943,0.4679626226425171,0.3414839804172516
04379243,50f52f9ce377596fc955e5ed03ef3a2f,5.19912021048367,0.3489691466093065,-1.3490538490004838,0.9948744974728818,0.019352499614968627,0.08110416532177145,0.057204277848710995,0.4582054615020752,0.4346703886985779,0.4476378560066223
03001627,521f0ff0b1d7828337b2bb75885cfc44,1.8222653437405825,0.5304686538875106,-2.853344139177352,-0.7439454584644806,0.001498059927163209,0.6681819632996573,0.008704858846895164,0.49395424127578735,0.45306140184402466,0.5297924280166626
04379243,3ffe22ce4ede7a187886a3eca4dfc4ab,5.77197951823473,0.46996881812810926,-2.251628023106605,0.8664118331124837,0.04133286598640589,0.4974810809999719,-0.011606191412964135,0.4073788523674011,0.4264324903488159,0.4354686737060547
04379243,d2a331898525d0d1c955e5ed03ef3a2f,3.118736408650875,0.4397189002484087,-3.154202197212726,-0.8820423950284771,0.029354956808414875,0.46938235796811467,0.028630436802407393,0.6117287278175354,0.6361938714981079,0.5521831512451172
03001627,521f0ff0b1d7828337b2bb75885cfc44,5.741829028353095,0.5304686538875109,-4.147033788729459,0.6652995885563943,0.015516309900975965,0.7464066315990733,0.0035835594978400093,0.38166433572769165,0.43497180938720703,0.44798362255096436
04379243,3ffe22ce4ede7a187886a3eca4dfc4ab,0.7971486877650023,0.5002187360078102,-4.748749904800206,0.11421698259671809,0.005922056523709367,0.9931571062844655,0.02362990414068225,0.25371497869491577,0.3114469647407532,0.23495334386825562
04256520,8760843dbfc059d6c242632b2a8c3129,1.7921148538589478,0.5304686538875107,-3.3648028378374875,-0.7487061564123473,-0.008167646774657327,0.6623777054029526,-0.025063046134368588,0.8687304258346558,0.8053967952728271,0.8307831883430481
04379243,3ffe22ce4ede7a187886a3eca4dfc4ab,6.676494214683771,0.25821939297020496,-5.139865380246192,-0.12525475482448478,0.0005392003122167141,0.9920338506186865,-0.013408761447015605,0.28900641202926636,0.33526909351348877,0.3062050938606262
04379243,3b64bf8731a6a2a63c5e1addd9922bf2,2.485576121136546,0.5304686538875109,-4.959350545424968,0.005622464235033845,-0.02631082752769039,0.9996035037310954,0.008304431302131392,0.4230268895626068,0.462360143661499,0.40134620666503906
04256520,53812514f0d50568efc579970fcfc006,4.354906493797898,0.5304686538875105,-1.4393112664110959,-0.9999113651695416,-0.010559309130944577,0.00497479602159745,-0.0064042329754429375,0.41851240396499634,0.5043550133705139,0.4908391237258911
