02933112,a3a6f9e80956ec6f4035f93ab9531db,5.33961147069931,0.514717780053616,-3.7312880977988243,0.03517560633261212,0.0028969056899110735,0.9993768592115004,-0.00042181644519502563,0.5225789546966553,0.43950188159942627,0.4098297953605652
03001627,95d082c78ea0b1befe52ffd0e748a1ab,1.160742163658142,0.5452336538583041,-1.011619184166193,-0.9964533410446552,-0.00652880671047249,0.08335434960659505,0.009495588741278285,0.3996967673301697,0.3717314600944519,0.3477451205253601
03211117,30b5026e1c3f8c8a93e4d36e0c61da87,5.33961147069931,1.2776146251708274,-3.7615066412836313,-0.03771393518202208,-0.005614301903851986,0.9991087625156866,-0.018105782821853832,0.4199467897415161,0.45224326848983765,0.38694873452186584
03636649,6512e3a8e6566fd0cf004563556ddb36,5.038973391056061,1.1250352561473846,-0.4374668579548596,-0.9954150538725648,-0.010926767100738966,0.09496318253703873,-0.003386775316206976,0.42291122674942017,0.3839513063430786,0.36189478635787964
02808440,f6f4dc302b85c7f96fe347138aa3101c,2.1829116344451904,0.9114241395145656,-1.2533675320446491,0.7985034218123693,0.04762759974168608,0.6000379332033908,-0.008853011565892266,0.2711319923400879,0.3294042646884918,0.2160308063030243
02808440,7f7d48994b6915d8b362845c6edb57fc,0.43921077251434326,0.36213841103017347,-1.3742417059838772,-0.5720351850643642,-0.027765272725323243,0.8196430085996219,-0.013790400016954972,0.6646412014961243,0.5812975168228149,0.7960407733917236
02818832,1619aa637cbb6e131ba2f806cba87b47,3.8364210724830627,0.7588447704911234,-1.3742417059838772,-0.9901194332138985,0.021951531140655105,0.13499468289351768,0.030952767941626887,0.980881929397583,1.285085916519165,1.081017017364502
02871439,692947c56ddba208b773535ea8cba6d,6.632355213165283,0.48420190624892756,-3.6104139238595963,0.015268740620578805,-0.0007520646236719795,0.999542584005596,0.026094495934569046,0.6838245391845703,0.7961555123329163,0.6702830791473389
03001627,49434684366778973002761e7a3ba3bd,6.361780941486359,0.5452336538583045,-3.278009945526719,0.9949319433487268,-0.03546362467184999,0.09408385574012934,-0.0009937396690065479,0.4644530713558197,0.47239950299263,0.49810731410980225
04379243,7b50357760759ad58a70042c3e4356d2,2.1829116344451904,0.5757495276629926,-1.2835860755294561,0.7966000676471611,0.015867944955048608,0.6034304152918426,-0.0323770667009242,0.5607592463493347,0.5764980316162109,0.5467610359191895
04256520,1f438263a82a1b8919fb4103277a6b93,7.414014220237732,0.48420190624892745,-2.945605967193842,0.5747197011247706,-0.00015012114601873985,0.8180984640329205,0.020301373098201268,0.3971993923187256,0.3998953700065613,0.4310010075569153
02808440,cb6e3dea697f87e55f0ba4cbc0133dcb,4.437697231769562,0.4536860324442391,-3.7312880977988243,-0.04158556491399921,0.00803611368746295,0.9990662337750589,0.008527731122914326,0.3459528684616089,0.3904205560684204,0.3705686330795288
02818832,1619aa637cbb6e131ba2f806cba87b47,6.331717133522034,0.7283288966864349,-1.192930445075035,-0.9979060760407414,0.029465149875472895,0.057210723925874896,-0.006496261360464284,1.0481555461883545,1.3125133514404297,1.065791130065918
